# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.26600000E-03    0.55105467E-07    0.11564834E-11    0.65115383E-04    0.66113941E-04
0.26700000E-03    0.55199334E-07    0.11592589E-11    0.65167432E-04    0.66169423E-04
0.26800000E-03    0.55293205E-07    0.11620412E-11    0.65219526E-04    0.66226314E-04
0.26900000E-03    0.55386630E-07    0.11648094E-11    0.65271274E-04    0.66282893E-04
0.27000000E-03    0.55480349E-07    0.11675830E-11    0.65323040E-04    0.66336631E-04
0.27100000E-03    0.55573841E-07    0.11703580E-11    0.65374750E-04    0.66391585E-04
0.27200000E-03    0.55667661E-07    0.11731438E-11    0.65426579E-04    0.66447594E-04
0.27300000E-03    0.55760826E-07    0.11759130E-11    0.65478017E-04    0.66503880E-04
0.27400000E-03    0.55854599E-07    0.11787092E-11    0.65529877E-04    0.66559625E-04
0.27500000E-03    0.55947628E-07    0.11814889E-11    0.65581349E-04    0.66614520E-04
0.27600000E-03    0.56041041E-07    0.11842869E-11    0.65633079E-04    0.66670575E-04
0.27700000E-03    0.56133725E-07    0.11870671E-11    0.65684398E-04    0.66726244E-04
0.27800000E-03    0.56225621E-07    0.11898295E-11    0.65735309E-04    0.66778785E-04
0.27900000E-03    0.56318240E-07    0.11926153E-11    0.65786571E-04    0.66834355E-04
0.28000000E-03    0.56412661E-07    0.11954495E-11    0.65838643E-04    0.66890424E-04
0.28100000E-03    0.56506233E-07    0.11982675E-11    0.65890337E-04    0.66946260E-04
0.28200000E-03    0.56599105E-07    0.12010690E-11    0.65941646E-04    0.66999505E-04
0.28300000E-03    0.56691179E-07    0.12038535E-11    0.65992564E-04    0.67054613E-04
0.28400000E-03    0.56782558E-07    0.12066207E-11    0.66043090E-04    0.67108325E-04
0.28500000E-03    0.56873307E-07    0.12093705E-11    0.66093222E-04    0.67161933E-04
0.28600000E-03    0.56964013E-07    0.12121232E-11    0.66143330E-04    0.67214819E-04
0.28700000E-03    0.57054644E-07    0.12148757E-11    0.66193357E-04    0.67268832E-04
0.28800000E-03    0.57145798E-07    0.12176408E-11    0.66243539E-04    0.67323325E-04
0.28900000E-03    0.57238026E-07    0.12204312E-11    0.66294103E-04    0.67378101E-04
0.29000000E-03    0.57330125E-07    0.12232207E-11    0.66344572E-04    0.67432388E-04
0.29100000E-03    0.57421351E-07    0.12259938E-11    0.66394670E-04    0.67483827E-04
0.29200000E-03    0.57512584E-07    0.12287696E-11    0.66444742E-04    0.67537780E-04
0.29300000E-03    0.57604868E-07    0.12315774E-11    0.66495313E-04    0.67592283E-04
0.29400000E-03    0.57696706E-07    0.12343697E-11    0.66545528E-04    0.67645875E-04
0.29500000E-03    0.57789004E-07    0.12371773E-11    0.66595945E-04    0.67700268E-04
0.29600000E-03    0.57883157E-07    0.12400391E-11    0.66647254E-04    0.67754060E-04
0.29700000E-03    0.57976843E-07    0.12428847E-11    0.66698194E-04    0.67808969E-04
0.29800000E-03    0.58069953E-07    0.12457136E-11    0.66748760E-04    0.67862257E-04
0.29900000E-03    0.58163402E-07    0.12485588E-11    0.66799539E-04    0.67915909E-04
0.30000000E-03    0.58256230E-07    0.12513874E-11    0.66849945E-04    0.67969702E-04
0.30100000E-03    0.58348859E-07    0.12542165E-11    0.66900284E-04    0.68023064E-04
0.30200000E-03    0.58440887E-07    0.12570292E-11    0.66950257E-04    0.68076014E-04
0.30300000E-03    0.58534212E-07    0.12598765E-11    0.67000770E-04    0.68130416E-04
0.30400000E-03    0.58627041E-07    0.12627071E-11    0.67050910E-04    0.68184488E-04
