    0.29000000E-03    0.65372769E-07    0.14220783E-11    0.69760828E-04
    0.29200000E-03    0.65646119E-07    0.14294475E-11    0.69881122E-04
    0.29400000E-03    0.65835214E-07    0.14368361E-11    0.70001316E-04
    0.29600000E-03    0.66119307E-07    0.14442322E-11    0.70121221E-04
    0.29800000E-03    0.66366449E-07    0.14516439E-11    0.70240968E-04
    0.30000000E-03    0.66585640E-07    0.14590692E-11    0.70360528E-04
    0.30200000E-03    0.66809460E-07    0.14665100E-11    0.70479931E-04
    0.30400000E-03    0.67081092E-07    0.14739620E-11    0.70599110E-04
    0.30600000E-03    0.67365122E-07    0.14814299E-11    0.70718141E-04
    0.30800000E-03    0.67591308E-07    0.14889169E-11    0.70837075E-04
    0.31000000E-03    0.67802136E-07    0.14964153E-11    0.70955790E-04
    0.31200000E-03    0.68092343E-07    0.15039306E-11    0.71074378E-04
    0.31400000E-03    0.68319867E-07    0.15114684E-11    0.71192922E-04
    0.31600000E-03    0.68556547E-07    0.15190244E-11    0.71311360E-04
    0.31800000E-03    0.68804441E-07    0.15265995E-11    0.71429702E-04
    0.32000000E-03    0.69034679E-07    0.15341927E-11    0.71547934E-04
    0.32200000E-03    0.69275830E-07    0.15418041E-11    0.71666061E-04
    0.32400000E-03    0.69529447E-07    0.15494327E-11    0.71784062E-04
    0.32600000E-03    0.69801180E-07    0.15570810E-11    0.71901982E-04
    0.32800000E-03    0.70071951E-07    0.15647470E-11    0.72019787E-04
    0.33000000E-03    0.70253632E-07    0.15724265E-11    0.72137417E-04
    0.33200000E-03    0.70512883E-07    0.15801195E-11    0.72254867E-04
    0.33400000E-03    0.70750499E-07    0.15878325E-11    0.72372242E-04
    0.33600000E-03    0.70994088E-07    0.15955609E-11    0.72489470E-04
    0.33800000E-03    0.71289040E-07    0.16033047E-11    0.72606553E-04
    0.34000000E-03    0.71524819E-07    0.16110653E-11    0.72723511E-04
    0.34200000E-03    0.71802091E-07    0.16188424E-11    0.72840344E-04
    0.34400000E-03    0.72013821E-07    0.16266376E-11    0.72957072E-04
    0.34600000E-03    0.72285426E-07    0.16344439E-11    0.73073595E-04
    0.34800000E-03    0.72535731E-07    0.16422705E-11    0.73190048E-04
    0.35000000E-03    0.72763925E-07    0.16501154E-11    0.73306402E-04
    0.35200000E-03    0.73014402E-07    0.16579725E-11    0.73422569E-04
    0.35400000E-03    0.73228660E-07    0.16658459E-11    0.73538608E-04
    0.35600000E-03    0.73449840E-07    0.16737304E-11    0.73654445E-04
    0.35800000E-03    0.73771166E-07    0.16816273E-11    0.73770101E-04
